nome.empresa,setor,subsetor,segmento,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
COSAN LOGISTICA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,8038370000,211390000,1341259000,125570897,TRUE
COSAN S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,10098691000,874354000,874716000,155404710,TRUE
CPFL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,17301036000,1144031000,2837861000,170209781,TRUE
CPFL ENERGIAS RENOVÁVEIS S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,4411895000,-131521000,201640000,291550,TRUE
CPFL GERACAO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,5059642000,254024000,665052000,0,TRUE
CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,Consumo Cíclico, Construção Civil , Incorporações,160435000,-7224000,-1622000,2003649,TRUE
CSU CARDSYSTEM S.A.,Bens Industriais, Serviços , Serviços Diversos,245935000,9133000,42868000,16724754,TRUE
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,Consumo não Cíclico, Agropecuária , Agricultura,587156000,7527000,-15234000,158271,TRUE
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,Utilidade Pública, Energia Elétrica , Energia Elétrica,12164827000,820072000,693063000,422881944,TRUE
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,Consumo Cíclico, Viagens e Lazer , Viagens e Turismo,1331642000,78681000,119351000,144684926,TRUE
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Consumo Cíclico, Construção Civil , Incorporações,5680594000,203692000,256885000,263583096,TRUE
CYRELA COMMERCIAL PROPERT S.A. EMPR PART,Financeiro, Exploração de Imóveis , Exploração de Imóveis,1766987000,18068000,104286000,26284954,TRUE
DIAGNOSTICOS DA AMERICA S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,3515961000,103434000,127889000,2639767,TRUE
DIBENS LEASING S.A. - ARREND.MERCANTIL,Financeiro, Intermediários Financeiros , Soc. Arrendamento Mercantil,4968511000,159936000,10631799000,0,TRUE
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Saúde, Comércio e Distribuição , Medicamentos e Outros Produtos,481821000,32334000,20588000,1445915,TRUE
DIRECIONAL ENGENHARIA S.A.,Consumo Cíclico, Construção Civil , Incorporações,1387828000,58712000,154381000,76763694,TRUE
DOHLER S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,571397000,573000,19381000,7812767,TRUE
DOMMO ENERGIA S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,-378799000,-21617000,99233000,269968506,TRUE
DTCOM - DIRECT TO COMPANY S.A.,Bens Industriais, Serviços , Serviços Diversos,892000,-5625000,7938000,185908,TRUE
DURATEX S.A.,Materiais Básicos, Madeira e Papel , Madeira,4728964000,93276000,151800000,273493230,TRUE
ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.,Não Classificados, Não Classificado , Não Classificados,1627000,541000,-774000,0,TRUE
ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,1368655000,246400000,524377000,0,TRUE
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Bens Industriais, Transporte , Exploração de Rodovias,787268000,146949000,555454000,171079276,TRUE
EDP - ENERGIAS DO BRASIL S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,10044747000,559300000,1112218000,295402225,TRUE
EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,942949000,101051000,315831000,5876012,TRUE
EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1182199000,104963000,330996000,39091735037,TRUE
ELECTRO ACO ALTONA S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,160878000,10494000,-11319000,22500000,TRUE
ELEKEIROZ S.A.,Materiais Básicos, Químicos , Petroquímicos,227862000,42069000,15499000,1106049,TRUE
ELEKTRO REDES S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,2436803000,189964000,189055000,623844,TRUE
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,Utilidade Pública, Energia Elétrica , Energia Elétrica,169607000,-3362000,24834000,1915985,TRUE
ELETRON S.A.,Outros, Outros , Outros,1224736000,34320000,-1017000,2,TRUE
ELETROPAULO METROP. ELET. SAO PAULO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,3084547000,200364000,-86262000,8133352,TRUE
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,902735000,33880000,73905000,22189646,TRUE
EMBRAER S.A.,Bens Industriais, Material de Transporte , Material Aeronáutico e de Defesa,14984326000,-122021000,-1175565000,735868554,TRUE
EMPRESA CONC RODOV DO NORTE S.A.ECONORTE,Bens Industriais, Transporte , Exploração de Rodovias,-112323000,-6890000,17141000,18928597,TRUE
EMPRESA NAC COM REDITO PART S.A.ENCORPAR,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,205333000,3215000,-1157000,337760,TRUE
ENAUTA PARTICIPAÇÕES S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,2744900000,71380000,266320000,75621071,TRUE
ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,847183000,164463000,96260000,421,TRUE
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Utilidade Pública, Energia Elétrica , Energia Elétrica,1808049000,246516000,467596000,5354258,TRUE
ENERGISA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,6284978000,119914000,1075777000,1250895290,TRUE
ENEVA S.A,Utilidade Pública, Energia Elétrica , Energia Elétrica,6436436000,145081000,544666000,315323423,TRUE
ENGIE BRASIL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,7194673000,950858000,1680026000,254813401,TRUE
EQUATORIAL ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,7091452000,667190000,-760304000,198202097,TRUE
ESTACIO PARTICIPACOES S.A.,Consumo Cíclico, Diversos , Serviços Educacionais,3033730000,435570000,428048000,299667897,TRUE
ETERNIT S.A.,Bens Industriais, Construção e Engenharia , Produtos para Construção,-42749000,-54998000,-24805000,29585948,TRUE
EUCATEX S.A. INDUSTRIA E COMERCIO,Materiais Básicos, Madeira e Papel , Madeira,1288247000,25584000,105032000,68615887,TRUE
EVEN CONSTRUTORA E INCORPORADORA S.A.,Consumo Cíclico, Construção Civil , Incorporações,1886945000,84668000,143087000,205280287,TRUE
EXCELSIOR ALIMENTOS S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,69559000,20412000,9605000,1508636,TRUE
EZ TEC EMPREEND. E PARTICIPACOES S.A.,Consumo Cíclico, Construção Civil , Incorporações,2751313000,113125000,65171000,68626741,TRUE
FERREIRA GOMES ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,870245000,-10385000,38899000,0,TRUE
FERROVIA CENTRO-ATLANTICA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,5002277000,-149376000,352321000,24,TRUE
FERTILIZANTES HERINGER S.A.,Materiais Básicos, Químicos , Fertilizantes e Defensivos,-732408000,-110572000,-49075000,15626962,TRUE
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Financeiro, Intermediários Financeiros , Soc. Crédito e Financiamento,923271000,30047000,-57092000,25048128,TRUE
FINANSINOS S.A.- CREDITO FINANC E INVEST,Financeiro, Intermediários Financeiros , Soc. Crédito e Financiamento,13829000,115000,202000,303030,TRUE
FLEURY S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,1702584000,165171000,273187000,305082672,TRUE
FLEX GESTÃO DE RELACIONAMENTOS S.A.,Bens Industriais, Serviços , Serviços Diversos,67716000,-3910000,-11438000,0,TRUE
FRAS-LE S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,814282000,25449000,33199000,102565350,TRUE
GAFISA S.A.,Consumo Cíclico, Construção Civil , Incorporações,575353000,-59076000,-9972000,67798040,TRUE
GAIA AGRO SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,-12000,-180000,8000,0,TRUE
GAIA SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,794000,87000,0,0,TRUE
GAMA PARTICIPACOES S.A.,Outros, Outros , Outros,1258000,-73000,-81000,417,TRUE
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,7532000,-31151000,-29114000,67506100,TRUE
GERDAU S.A.,Materiais Básicos, Siderurgia e Metalurgia , Siderurgia,26568445000,825377000,229733000,1040248828,TRUE
GOL LINHAS AEREAS INTELIGENTES S.A.,Bens Industriais, Transporte , Transporte Aéreo,-6997512000,-85618000,795115000,134613917,TRUE
GP INVESTMENTS. LTD.,Financeiro, Serviços Financeiros Diversos , Gestão de Recursos e Investimentos,2536572000,246967000,-27998000,67776390,TRUE
GPC PARTICIPACOES S.A.,Materiais Básicos, Químicos , Petroquímicos,189579000,8132000,-18927000,6267569,TRUE
GRAZZIOTIN S.A.,Consumo Cíclico, Comércio , Tecidos. Vestuário e Calçados,519373475,20338805,10139428,11049599,FALSE
GRENDENE S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Calçados,3430816000,118042000,336071000,270820595,TRUE
GRUPO SBF SA,Consumo Cíclico, Comércio , Produtos Diversos,953235000,107686000,-332444000,56408109,TRUE
GUARARAPES CONFECCOES S.A.,Consumo Cíclico, Comércio , Tecidos. Vestuário e Calçados,4969287000,84215000,-270565000,86115120,TRUE
HAGA S.A. INDUSTRIA E COMERCIO,Bens Industriais, Construção e Engenharia , Produtos para Construção,-80991930,-2981175,677181,9013373,FALSE
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,3929183000,428803000,375446000,146032921,TRUE
HELBOR EMPREENDIMENTOS S.A.,Consumo Cíclico, Construção Civil , Incorporações,1120446000,-47914000,120299000,179586997,TRUE
HERCULES S.A. FABRICA DE TALHERES,Consumo Cíclico, Utilidades Domésticas , Utensílios Domésticos,-386358000,50000,0,243750,TRUE
HOTEIS OTHON S.A.,Consumo Cíclico, Hoteis e Restaurantes , Hotelaria,-258683000,-12083000,2579000,2562885,TRUE
HYPERA S.A.,Saúde, Comércio e Distribuição , Medicamentos e Outros Produtos,8557617000,658127000,387164000,407518048,TRUE
IDEIASNET S.A.,Financeiro, Serviços Financeiros Diversos , Serviços Financeiros Diversos,15080000,2160000,-2777000,16317766,TRUE
IGB ELETRÔNICA S/A,Financeiro, Exploração de Imóveis , Exploração de Imóveis,-861333000,-22097000,514000,6048759,TRUE
IGUA SANEAMENTO S.A.,Utilidade Pública, água e Saneamento , água e Saneamento,756906000,8679000,11130000,0,TRUE
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,Financeiro, Exploração de Imóveis , Exploração de Imóveis,2872547000,115565000,196289000,86913923,TRUE
INDUSTRIAS J B DUARTE S.A.,Outros, Outros , Outros,14496000,16629000,251000,4161639,TRUE
INDUSTRIAS ROMI S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,748548000,82953000,-11527000,29455637,TRUE
INEPAR S.A. INDUSTRIA E CONSTRUCOES,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,-1619895000,-33613000,-3184000,0,TRUE
INNCORP S.A.,Outros, Outros , Outros,-167916,-154354,-3909,0,FALSE
INSTITUTO HERMES PARDINI S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,636670000,70757000,110632000,44851196,TRUE
INTER CONSTRUTORA E INCORPORADORA S.A.,Consumo Cíclico, Construção Civil , Incorporações,58356783,11317819,-24494879,0,FALSE
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,Consumo Cíclico, Hoteis e Restaurantes , Restaurante e Similares,912500000,-7276000,53438000,156768224,TRUE
INVESTIMENTOS BEMGE S.A.,Outros, Outros , Outros,224159000,4133000,0,42570,TRUE
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,1051356000,-740355000,674251000,214585684,TRUE
IOCHPE MAXION S.A.,Consumo Cíclico, Automóveis e Motocicletas , Automóveis e Motocicletas,3330064000,211116000,36663000,139973015,TRUE
IRB - BRASIL RESSEGUROS S.A.,Financeiro, Previdência e Seguros , Seguradoras,3982188000,738851000,1207884000,310415298,TRUE
ITAPEBI GERACAO DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,318305000,43017000,55061000,0,TRUE
ITAU UNIBANCO HOLDING S.A.,Financeiro, Intermediários Financeiros , Bancos,143813000000,13593000000,6413000,5126116234,TRUE
ITAUSA INVESTIMENTOS ITAU S.A.,Financeiro, Intermediários Financeiros , Bancos,55357000000,4980000000,-80000000,5555380740,TRUE
J. MACEDO S.A.,Consumo não Cíclico, Alimentos Processados , Alimentos Diversos,616282000,-7006000,-235673000,21832197,TRUE
JBS S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,31118771000,3497383000,4296421000,1620646499,TRUE
JEREISSATI PARTICIPACOES S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,2903266000,101241000,205478000,34873611,TRUE
JHSF PARTICIPACOES S.A.,Consumo Cíclico, Construção Civil , Incorporações,2280376000,21878000,-7943000,134728334,TRUE
JOAO FORTES ENGENHARIA S.A.,Consumo Cíclico, Construção Civil , Incorporações,260839000,-427819000,166351000,4930157,TRUE
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,Consumo não Cíclico, Alimentos Processados , Alimentos Diversos,666168000,5895000,-137991000,2125174,TRUE
JSL S.A.,Bens Industriais, Transporte , Transporte Rodoviário,1499172000,131920000,-721943000,55040438,TRUE
KARSTEN S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,-307127000,-47304000,27458000,888075,TRUE
KEPLER WEBER S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,441589000,564000,-184000,26293632,TRUE
KLABIN S.A.,Materiais Básicos, Madeira e Papel , Papel e Celulose,6203440000,-123914000,963768000,3011132125,TRUE
KROTON EDUCACIONAL S.A.,Consumo Cíclico, Diversos , Serviços Educacionais,16050647000,389987000,-108040000,1498404420,TRUE
LIBRA TERMINAL RIO S.A.,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,-164144000,26203000,67230000,0,TRUE
LIGHT S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,3564521000,175029000,399676000,303934060,TRUE
LIGHT SERVICOS DE ELETRICIDADE S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,2411587000,-34542000,103293000,0,TRUE
LINX S.A.,Tecnologia da Informação, Programas e Serviços , Programas e Serviços,1875324000,29648000,81421000,160913029,TRUE
LIQ PARTICIPAÇÕES S.A.,Bens Industriais, Serviços , Serviços Diversos,72291000,-169021000,-14444000,21901312,TRUE
LITEL PARTICIPACOES S.A.,Materiais Básicos, Mineração , Minerais Metálicos,31300951000,-1437331000,1385000,0,TRUE
LOCALIZA RENT A CAR S.A.,Consumo Cíclico, Diversos , Aluguel de carros,5150576000,400867000,-1125777000,560843706,TRUE
LOG COMMERCIAL PROPERTIES,Financeiro, Exploração de Imóveis , Exploração de Imóveis,2287570000,29526000,35101000,47750725,TRUE
LOG-IN LOGISTICA INTERMODAL S.A.,Bens Industriais, Transporte , Transporte Hidroviário,-336930000,14912000,146701000,20260349,TRUE
LOJAS AMERICANAS S.A.,Consumo Cíclico, Comércio , Produtos Diversos,6039922000,-43462000,-368567000,887233239,TRUE
LOJAS RENNER S.A.,Consumo Cíclico, Comércio , Tecidos. Vestuário e Calçados,4112250000,396744000,507101000,781384541,TRUE
LONGDIS S.A.,Outros, Outros , Outros,-132535,-136350,-2424,24013,FALSE
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,Financeiro, Exploração de Imóveis , Intermediação Imobiliária,32208000,-11789000,8983000,93546908,TRUE
LUPATECH S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Equipamentos e Serviços,101497000,-32711000,-488000,21736590,TRUE
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Consumo não Cíclico, Alimentos Processados , Alimentos Diversos,5670178000,157553000,432649000,84751852,TRUE
MAESTRO LOCADORA DE VEICULOS S.A.,Consumo Cíclico, Diversos , Aluguel de carros,49433000,691000,-741000,0,TRUE
MAGAZINE LUIZA S.A.,Consumo Cíclico, Comércio , Eletrodomésticos,3110946000,518730000,231726000,554184304,TRUE
MAHLE-METAL LEVE S.A.,Consumo Cíclico, Automóveis e Motocicletas , Automóveis e Motocicletas,1275575000,121379000,127124000,38492519,TRUE
MANGELS INDUSTRIAL S.A.,Materiais Básicos, Siderurgia e Metalurgia , Artefatos de Ferro e Aço,-356711000,7414000,6988000,2532157,TRUE
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,Consumo Cíclico, Viagens e Lazer , Brinquedos e Jogos,-462560000,-24899000,6823000,553100,TRUE
MARCOPOLO S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,2229511000,117899000,292885000,747097003,TRUE
MARFRIG GLOBAL FOODS S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,4209277000,542372000,164470000,386047807,TRUE
MARISA LOJAS S.A.,Consumo Cíclico, Comércio , Tecidos. Vestuário e Calçados,905227000,-69148000,40973000,52529246,TRUE
MENDES JUNIOR ENGENHARIA S.A.,Bens Industriais, Construção e Engenharia , Construção Pesada,-10862575000,-145977000,313000,331286,TRUE
MERCANTIL BRASIL FINANC S.A. C.F.I.,Financeiro, Intermediários Financeiros , Soc. Crédito e Financiamento,241218000,11297000,57459000,2592615,TRUE
METALFRIO SOLUTIONS S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,108222000,34010000,10132000,1895139,TRUE
METALGRAFICA IGUACU S.A.,Materiais Básicos, Embalagens , Embalagens,19822010,-4735399,3885208,43163,FALSE
METALURGICA GERDAU S.A.,Materiais Básicos, Siderurgia e Metalurgia , Siderurgia,26380817000,807473000,193300000,667958182,TRUE
METALURGICA RIOSULENSE S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,-12254000,7665000,5707000,139898,TRUE
METISA METALURGICA TIMBOENSE S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Construção e Agrícolas,235232587,8222364,15232528,3304003,FALSE
MGI - MINAS GERAIS PARTICIPAÇÕES S.A.,Outros, Outros , Outros,419631000,-19270000,18338000,0,TRUE
MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.,Bens Industriais, Construção e Engenharia , Serviços Diversos,1129155000,-22870000,46214000,114647292,TRUE
MINASMAQUINAS S.A.,Bens Industriais, Comércio , Material de Transporte,142767000,11315000,-15732000,5482,TRUE
MINERVA S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,-390322000,-144728000,561731000,136456880,TRUE
MINUPAR PARTICIPACOES S.A.,Consumo não Cíclico, Alimentos Processados , Carnes e Derivados,-352216000,7777000,2608000,3387083,TRUE
