nome.empresa,setor,subsetor,segmento,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
MMX MINERACAO E METALICOS S.A.,Materiais Básicos, Mineração , Minerais Metálicos,-693158000,-80347000,687000,2762888,TRUE
MONTEIRO ARANHA S.A.,Financeiro, Holdings Diversificadas , Holdings Diversificadas,1066074000,28239000,-47390000,3096937,TRUE
MOVIDA PARTICIPACOES SA,Consumo Cíclico, Diversos , Aluguel de carros,1701417000,83464000,-705164000,132725200,TRUE
MRS LOGISTICA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,4079619000,235244000,423865000,6261277,TRUE
MRV ENGENHARIA E PARTICIPACOES S.A.,Consumo Cíclico, Construção Civil , Incorporações,4966065000,400974000,30552000,292910667,TRUE
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,5488442000,205968000,410567000,270279854,TRUE
MUNDIAL S.A. - PRODUTOS DE CONSUMO,Consumo Cíclico, Tecidos. Vestuário e Calçados , Acessórios,-139070000,-4321000,13124000,1666331,TRUE
NADIR FIGUEIREDO IND E COM S.A.,Consumo Cíclico, Utilidades Domésticas , Utensílios Domésticos,420740000,21616000,22974000,440406,TRUE
NATURA COSMETICOS S.A.,Consumo não Cíclico, Produtos de Uso Pessoal e de Limpeza , Produtos de Uso Pessoal,2699139000,69397000,71219000,175045801,TRUE
NEOENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,18284890000,1049787000,1134247000,239251040,TRUE
NORDON INDUSTRIAS METALURGICAS S.A.,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,-139789000,-822000,21000,71121,TRUE
NORTEC QUÍMICA S.A.,Saúde, Medicamentos e Outros Produtos , Medicamentos e Outros Produtos,127795000,5597000,3305000,0,TRUE
NOTRE DAME INTERMEDICA PARTICIPACOES SA,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,2551877000,192488000,316076000,364914616,TRUE
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,Materiais Básicos, Químicos , Fertilizantes e Defensivos,-22997000,-1371000,-524000,32014,TRUE
OCTANTE SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,345000,54000,-78000,0,TRUE
ODONTOPREV S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,1071465000,160549000,203068000,263707679,TRUE
OI S.A.,Telecomunicações, Telecomunicações , Telecomunicações,25859489000,-1030482000,-253148000,5952358824,TRUE
OMEGA GERAÇÃO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1971728000,-48464000,90144000,45456235,TRUE
OPPORTUNITY ENERGIA E PARTICIPACOES S.A.,Outros, Outros , Outros,21741000,-1399000,-96000,23880,TRUE
OSX BRASIL S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Equipamentos e Serviços,-4214210000,-199962000,86000,1062294,TRUE
OURINVEST SECURITIZADORA SA,Não Classificados, Não Classificado , Não Classificados,1683000,691000,622000,826755,TRUE
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,Saúde, Medicamentos e Outros Produtos , Medicamentos e Outros Produtos,465041000,8576000,50013000,23568833,TRUE
OURO VERDE LOCACAO E SERVICO S.A.,Não Classificados, Não Classificado , Não Classificados,66886000,-44550000,78126000,371975418,TRUE
PANATLANTICA S.A.,Materiais Básicos, Siderurgia e Metalurgia , Artefatos de Ferro e Aço,425358000,11559000,44192000,832841,TRUE
PARANA BCO S.A.,Financeiro, Intermediários Financeiros , Bancos,1448021000,134069000,322109000,0,TRUE
PARANAPANEMA S.A.,Materiais Básicos, Siderurgia e Metalurgia , Artefatos de Cobre,690033000,63885000,33699000,41349361,TRUE
PATRIA CIA SECURITIZADORA DE CRED IMOB,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,23000,-171000,-178000,0,TRUE
PBG S/A,Bens Industriais, Construção e Engenharia , Produtos para Construção,369500000,6937000,-40067000,73786991,TRUE
PDG COMPANHIA SECURITIZADORA,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,35027000,38000,567000,0,TRUE
PDG REALTY S.A. EMPREEND E PARTICIPACOES,Consumo Cíclico, Construção Civil , Incorporações,-4503035000,-493486000,105926000,8066955,TRUE
PETRO RIO S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,1199843000,109301000,377542000,126730759,TRUE
PETROBRAS DISTRIBUIDORA S/A,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,8266000000,779000000,958000000,334937500,TRUE
PETROLEO BRASILEIRO S.A. PETROBRAS,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,309418000000,23592000000,38249000000,7470043315,TRUE
PETTENATI S.A. INDUSTRIA TEXTIL,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,240264504,22616880,22533362,31950788,FALSE
PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,Consumo Cíclico, Automóveis e Motocicletas , Automóveis e Motocicletas,-167991000,-102613000,-23745000,4970927,TRUE
POLO CAPITAL SECURITIZADORA S.A,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,752000,-48000,-55000,0,TRUE
POLPAR S.A.,Outros, Outros , Outros,31922000,403000,372000,0,TRUE
POMIFRUTAS S/A,Consumo não Cíclico, Agropecuária , Agricultura,-69329000,-765000,-15000,612122,TRUE
PORTO SEGURO S.A.,Financeiro, Previdência e Seguros , Seguradoras,7725534000,675037000,1352490000,94159042,TRUE
PORTO SUDESTE V.M. S.A.,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,43845,-167520,-205704,0,FALSE
POSITIVO TECNOLOGIA S.A.,Tecnologia da Informação, Computadores e Equipamentos , Computadores e Equipamentos,518975000,6473000,-18538000,24312498,TRUE
PPLA PARTICIPATIONS LTD.,Financeiro, Serviços Financeiros Diversos , Gestão de Recursos e Investimentos,150000,-3344000,0,54058515,TRUE
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Industriais,41863000,698000,5362000,3728273,TRUE
PRINER SERVIÇOS INDUSTRIAIS S.A.,Bens Industriais, Serviços , Serviços Diversos,62916000,-2491000,15164000,0,TRUE
PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,Utilidade Pública, Energia Elétrica , Energia Elétrica,1100000,0,1582000,45000,TRUE
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Saúde, Comércio e Distribuição , Medicamentos e Outros Produtos,984326000,-7335000,-10819000,87499778,TRUE
PROMPT PARTICIPACOES S.A.,Outros, Outros , Outros,43122,-106453,-104867,6,FALSE
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Saúde, Serv.Méd.Hospit..Análises e Diagnósticos , Serv.Méd.Hospit..Análises e Diagnósticos,2378408000,206982000,459067000,223809099,TRUE
QUALITY SOFTWARE S.A.,Tecnologia da Informação, Programas e Serviços , Programas e Serviços,38447393,541515,-1633170,861605,FALSE
RAIA DROGASIL S.A.,Saúde, Comércio e Distribuição , Medicamentos e Outros Produtos,3591225000,231224000,448558000,213553757,TRUE
RAIZEN ENERGIA S.A.,Consumo não Cíclico, Alimentos Processados , Açucar e Alcool,7739325000,-99370000,-253576000,7376625657,TRUE
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Bens Industriais, Material de Transporte , Material Rodoviário,2145674000,149022000,135191000,197578201,TRUE
RB CAPITAL COMPANHIA DE SECURITIZAÇÃO,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,24805000,2532000,-409000,1,TRUE
RB CAPITAL SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,7688000,-10000,2509000,0,TRUE
REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,2080000,2009000,26731000,0,TRUE
RECRUSUL S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,-65802000,-2049000,-2311000,75823374,TRUE
REDE ENERGIA PARTICIPAÇÕES S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,4633217000,537069000,820451000,8916515,TRUE
REFINARIA DE PETROLEOS MANGUINHOS S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,-2619851000,-67364000,21855000,23658396,TRUE
RENOVA ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,-685314000,-608825000,-10468000,12943352,TRUE
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.,Consumo Cíclico, Comércio , Tecidos. Vestuário e Calçados,2253942000,28174000,7787000,25796692,TRUE
RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,3862908000,296317000,735873000,0,TRUE
RIO PARANAPANEMA ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1799806000,164080000,403533000,3597286,TRUE
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,Consumo Cíclico, Construção Civil , Incorporações,616649000,-8669000,21417000,15066029,TRUE
RODOVIAS DAS COLINAS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,565612000,86409000,144275000,74220000,TRUE
ROSSI RESIDENCIAL S.A.,Consumo Cíclico, Construção Civil , Incorporações,-438601000,-190105000,13186000,12915712,TRUE
RUMO MALHA NORTE S.A.,Bens Industriais, Transporte , Transporte Ferroviário,3474940000,439903000,798495000,1189412363,TRUE
RUMO MALHA PAULISTA S.A.,Bens Industriais, Transporte , Transporte Ferroviário,-278721000,-48229000,311492000,0,TRUE
RUMO S.A.,Bens Industriais, Transporte , Transporte Ferroviário,8034522000,213802000,1343421000,1053753059,TRUE
SALUS INFRAESTRUTURA PORTUARIA SA,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,-24886000,-24391000,-4228000,4200,TRUE
SANESALTO SANEAMENTO S.A.,Utilidade Pública, água e Saneamento , água e Saneamento,-525000,310000,7012000,0,TRUE
SANSUY S.A. INDUSTRIA DE PLASTICOS,Materiais Básicos, Materiais Diversos , Materiais Diversos,-1145232000,-91499000,7437000,192910,TRUE
SANTHER FAB DE PAPEL STA THEREZINHA S.A.,Materiais Básicos, Madeira e Papel , Papel e Celulose,28493000,21874000,14764000,0,TRUE
SANTO ANTONIO ENERGIA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,3748670000,-445000000,223928000,0,TRUE
SANTOS BRASIL PARTICIPACOES S.A.,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,1342811000,-2710000,24447000,662056831,TRUE
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,1477549000,66133000,16865000,25378930,TRUE
SAO MARTINHO S.A.,Consumo não Cíclico, Alimentos Processados , Açucar e Alcool,3518535000,91463000,140770000,147017773,TRUE
SAO PAULO TURISMO S.A.,Consumo Cíclico, Viagens e Lazer , Produção de Eventos e Shows,16266000,-23937000,-5536000,277159,TRUE
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,Consumo Cíclico, Comércio , Produtos Diversos,-14597000,-135533000,-19126000,18649595,TRUE
SCHULZ S.A.,Bens Industriais, Máquinas e Equipamentos , Motores . Compressores e Outros,579374000,45128000,48491000,49597453,TRUE
SER EDUCACIONAL S.A.,Consumo Cíclico, Diversos , Serviços Educacionais,1326080000,115098000,19212000,54338507,TRUE
SIDERURGICA J. L. ALIPERTI S.A.,Consumo não Cíclico, Agropecuária , Agricultura,227898000,-1488000,3266000,9166,TRUE
SINQIA S.A.,Tecnologia da Informação, Programas e Serviços , Programas e Serviços,88658000,-5918000,-12250000,8875888,TRUE
SLC AGRICOLA S.A.,Consumo não Cíclico, Agropecuária , Agricultura,3080439000,323333000,-92386000,85085106,TRUE
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Consumo Cíclico, Viagens e Lazer , Atividades Esportivas,1171831000,-34222000,139061000,0,TRUE
SMILES FIDELIDADE S.A.,Consumo Cíclico, Diversos , Programas de Fidelização,1011870000,297632000,551457000,58842428,TRUE
SONDOTECNICA ENGENHARIA SOLOS S.A.,Bens Industriais, Construção e Engenharia , Engenharia Consultiva,48630000,876000,-816000,884008,TRUE
SPRINGER S.A.,Financeiro, Holdings Diversificadas , Holdings Diversificadas,38946000,-1496000,-1134000,317644,TRUE
SPRINGS GLOBAL PARTICIPACOES S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,1452108000,133532000,-58337000,23408641,TRUE
STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,Bens Industriais, Máquinas e Equipamentos , Máq. e Equip. Construção e Agrícolas,484556000,45470000,-18420000,31484081,TRUE
STATKRAFT ENERGIAS RENOVAVEIS S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,1274868000,46922000,90425000,0,TRUE
SUDESTE S.A.,Outros, Outros , Outros,37285,-106128,-105140,3,FALSE
SUL 116 PARTICIPACOES S.A.,Outros, Outros , Outros,13788000,-1225000,-860000,0,TRUE
SUL AMERICA S.A.,Financeiro, Previdência e Seguros , Seguradoras,6773826000,483833000,294748000,836228310,TRUE
SUZANO HOLDING S.A.,Materiais Básicos, Madeira e Papel , Papel e Celulose,20506370000,-530506000,3164467000,0,TRUE
SUZANO S.A.,Materiais Básicos, Madeira e Papel , Papel e Celulose,20429480000,-529284000,3167400000,725859318,TRUE
T4F ENTRETENIMENTO S.A.,Consumo Cíclico, Viagens e Lazer , Produção de Eventos e Shows,290510000,-52505000,30773000,34987639,TRUE
TAURUS ARMAS S.A.,Bens Industriais, Máquinas e Equipamentos , Armas e Munições,-305716000,47675000,43480000,43410258,TRUE
TCP TERMINAL DE CONTEINERES DE PARANAGUA SA,Não Classificados, Não Classificado , Não Classificados,265123000,4674000,160655000,0,TRUE
TECHNOS S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Acessórios,420060000,-46455000,-1662000,63134967,TRUE
TECNISA S.A.,Consumo Cíclico, Construção Civil , Incorporações,636162000,-146376000,83587000,547783816,TRUE
TECNOSOLO ENGENHARIA S.A.,Bens Industriais, Construção e Engenharia , Engenharia Consultiva,365000,-770000,-1000,80233505,TRUE
TEGMA GESTAO LOGISTICA S.A.,Bens Industriais, Transporte , Transporte Rodoviário,515840000,59135000,107049000,32006778,TRUE
TEKA-TECELAGEM KUEHNRICH S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,-1510445000,-75226000,5631000,0,TRUE
TEKNO S.A. - INDUSTRIA E COMERCIO,Materiais Básicos, Siderurgia e Metalurgia , Artefatos de Ferro e Aço,171955000,-1420000,-4998000,310036,TRUE
TELEC BRASILEIRAS S.A. TELEBRAS,Telecomunicações, Telecomunicações , Telecomunicações,138178000,-230818000,-108296000,3072072,TRUE
TELEFÔNICA BRASIL S.A,Telecomunicações, Telecomunicações , Telecomunicações,69666124000,2761647000,8022907000,444452657,TRUE
TERMELÉTRICA PERNAMBUCO III S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,-238471000,-19887000,8034000,0,TRUE
TERMINAL GARAGEM MENEZES CORTES S.A.,Financeiro, Exploração de Imóveis , Exploração de Imóveis,114007000,480000,-483000,0,TRUE
TERMOPERNAMBUCO S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,827993000,101275000,110690000,0,TRUE
TERRA SANTA AGRO S.A.,Consumo não Cíclico, Agropecuária , Agricultura,1030876000,-8739000,111471000,7289479,TRUE
TEXTIL RENAUXVIEW S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Fios e Tecidos,-305523000,7271000,6516000,4259280,TRUE
TIM PARTICIPACOES S.A.,Telecomunicações, Telecomunicações , Telecomunicações,21939911000,2142134000,1354707000,807711660,TRUE
TOTVS S.A.,Tecnologia da Informação, Programas e Serviços , Programas e Serviços,2405720000,69271000,161699000,134465885,TRUE
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,Bens Industriais, Transporte , Exploração de Rodovias,804301000,-164828000,125489000,74079297,TRUE
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,4906045000,467005000,457903000,655704742,TRUE
TREVISA INVESTIMENTOS S.A.,Bens Industriais, Transporte , Transporte Hidroviário,110258000,5137000,12321000,1569600,TRUE
TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.,Bens Industriais, Transporte , Exploração de Rodovias,326323000,86488000,143150000,610000,TRUE
TRISUL S.A.,Consumo Cíclico, Construção Civil , Incorporações,666276000,57958000,2892000,40017939,TRUE
TRONOX PIGMENTOS DO BRASIL S.A.,Materiais Básicos, Químicos , Químicos Diversos,530778000,38013000,78687000,29018747,TRUE
TRUE SECURITIZADORA S.A.,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,2348000,1868000,1913000,0,TRUE
TUPY S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,2205327000,139890000,69364000,65947515,TRUE
ULTRAPAR PARTICIPACOES S.A.,Petróleo. Gás e Biocombustíveis, Petróleo. Gás e Biocombustíveis , Exploração. Refino e Distribuição,10068130000,363286000,1527246000,1085159631,TRUE
UNICASA INDÚSTRIA DE MÓVEIS S.A.,Consumo Cíclico, Utilidades Domésticas , Móveis,178292000,7026000,14285000,28074138,TRUE
UNIDAS S.A.,Consumo Cíclico, Diversos , Aluguel de carros,1333466000,86689000,-424752000,0,TRUE
UNIPAR CARBOCLORO S.A.,Materiais Básicos, Químicos , Químicos Diversos,1453417000,56603000,168072000,59097731,TRUE
UPTICK PARTICIPACOES S.A.,Utilidade Pública, Energia Elétrica , Energia Elétrica,87303000,6882000,-334000,0,TRUE
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,Materiais Básicos, Siderurgia e Metalurgia , Siderurgia,15917202000,247524000,298707000,674719826,TRUE
VALE S.A.,Materiais Básicos, Mineração , Minerais Metálicos,165982310000,-6964487000,19824377000,3147743563,TRUE
VALID SOLUÇÕES S.A.,Bens Industriais, Serviços , Serviços Diversos,1103928000,21038000,69162000,68845943,TRUE
VERT COMPANHIA SECURITIZADORA,Financeiro, Securitizadoras de Recebíveis , Securitizadoras de Recebíveis,1149000,-116000,-163000,0,TRUE
VIA VAREJO S.A.,Consumo Cíclico, Comércio , Eletrodomésticos,1850000000,-196000000,-2539000000,1147404383,TRUE
VIVER INCORPORADORA E CONSTRUTORA S.A.,Consumo Cíclico, Construção Civil , Incorporações,-12568000,-94020000,-14057000,46317035,TRUE
VULCABRAS/AZALEIA S.A.,Consumo Cíclico, Tecidos. Vestuário e Calçados , Calçados,997967000,56187000,149559000,74685291,TRUE
WEG S.A.,Bens Industriais, Máquinas e Equipamentos , Motores . Compressores e Outros,8168446000,703467000,406964000,740696136,TRUE
WETZEL S.A.,Bens Industriais, Material de Transporte , Material Rodoviário,-190336000,-19532000,-1655000,0,TRUE
WHIRLPOOL S.A.,Consumo Cíclico, Utilidades Domésticas , Eletrodomésticos,2551517000,536254000,126850000,28701029,TRUE
WILSON SONS LTD.,Bens Industriais, Transporte , Serviços de Apoio e Armazenagem,1890969000,47123000,200518000,29799660,TRUE
WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,Financeiro, Previdência e Seguros , Corretoras de Seguros,194894000,110655000,128358000,76791625,TRUE
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Bens Industriais, Comércio , Material de Transporte,400923000,15083000,16092000,5501255,TRUE
524 PARTICIPACOES S.A.,Outros, Outros , Outros,88000,-104000,-100000,910,TRUE
