nome.empresa,setores,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,(17.283),(2.699),0,1.724.272,TRUE
AES TIETE ENERGIA SA,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.466.649,97.452,344.262,1.489.623.772,TRUE
AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A,Utilidade Pública / Energia Elétrica / Energia Elétrica,208.222,12.468,13.243,862.287,TRUE
ALEF S.A.,Outros / Outros / Outros,114.009,(103.674),(102.944),3,FALSE
ALFA HOLDINGS S.A.,Financeiro / Intermediários Financeiros / Bancos,975.533,17.400,(1.146),20.917.946,TRUE
ALGAR TELECOM S/A,Telecomunicações / Telecomunicações / Telecomunicações,1.626.672,219.879,427.710,81.911.749,TRUE
ALIANSCE SHOPPING CENTERS S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,2.646.744,69.802,179.911,101.072.936,TRUE
ALIANSCE SONAE SHOPPING CENTERS S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,3.939.428,98.876,111.279,100.529.456,TRUE
ALPARGATAS S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados,2.528.955,72.565,313.622,198.398.386,TRUE
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,Financeiro / Previdência e Seguros / Corretoras de Seguros,97.602,4.475,6.244,5.576.892,TRUE
ALTERE SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,63,17,12,36.218.984,TRUE
ALUPAR INVESTIMENTO S/A,Utilidade Pública / Energia Elétrica / Energia Elétrica,7.063.486,891.793,190.750,420.644.774,TRUE
AMBEV S.A.,Consumo não Cíclico / Bebidas / Cervejas e Refrigerantes,62.928.776,5.364.969,5.194.219,4.344.066.764,TRUE
AMPLA ENERGIA E SERVICOS S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.550.902,50.073,(42.738),442.934,TRUE
ANDRADE GUTIERREZ PARTICIPACOES S.A.,Financeiro / Holdings Diversificadas / Holdings Diversificadas,(306.201),(34.283),11.588,1.292.396.406,TRUE
ANIMA HOLDING S.A.,Consumo Cíclico / Diversos / Serviços Educacionais,686.449,21.205,64.778,40.044.039,TRUE
AREZZO INDÚSTRIA E COMÉRCIO S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,678.848,63.709,84.103,44.066.233,TRUE
ATACADÃO S.A.,Consumo não Cíclico / Comércio e Distribuição / Alimentos,14.004.000,78.000,(2.666.000),384.888.219,TRUE
ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,Outros / Outros / Outros,4.451,1.431,3.435,6.338.837,TRUE
AZEVEDO E TRAVASSOS S.A.,Bens Industriais / Construção e Engenharia / Construção Pesada,(101.375),(23.021),8.544,3.445.225,TRUE
AZUL S.A.,Bens Industriais / Transporte / Transporte Aéreo,(88.430),483.171,966.210,623.588.376,TRUE
B2W - COMPANHIA DIGITAL,Consumo Cíclico / Comércio / Produtos Diversos,3.257.816,(266.810),(374.424),168.886.962,TRUE
B3 S.A. - BRASIL. BOLSA. BALCÃO,Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos,25.346.178,1.260.667,(73.435),2.047.569.597,TRUE
BAHEMA EDUCAÇÃO S.A.,Consumo Cíclico / Diversos / Serviços Educacionais,53.855,(5.641),(2.407),452.905,TRUE
BANCO INTER S.A.,Financeiro / Intermediários Financeiros / Bancos,972.651,45.002,311.450,378.638.946,TRUE
BANESTES S.A. - BCO EST ESPIRITO SANTO,Financeiro / Intermediários Financeiros / Bancos,1.530.907,108.993,1.161.811,13.309.111,TRUE
BARDELLA S.A. INDUSTRIAS MECANICAS,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,106.730,(95.862),(18.263),1.230.086,TRUE
BATTISTELLA ADM PARTICIPACOES S.A.,Financeiro / Holdings Diversificadas / Holdings Diversificadas,4.832,4.414,4.037,2.329.491,TRUE
BAUMER S.A.,Saúde / Equipamentos / Equipamentos,108.062,3.406,8.273,2.599.475,TRUE
BB SEGURIDADE PARTICIPAÇÕES S.A.,Financeiro / Previdência e Seguros / Seguradoras,7.119.372,2.092.151,840.499,671.601.167,TRUE
BBM LOGISTICA S.A.,Bens Industriais / Serviços / Serviços Diversos,102.511,1.679,20.706,0,TRUE
BCO ABC BRASIL S.A.,Financeiro / Intermediários Financeiros / Bancos,3.882.219,252.279,2.672.965,75.245.599,TRUE
BCO ALFA DE INVESTIMENTO S.A.,Financeiro / Intermediários Financeiros / Bancos,1.463.448,28.035,136.354,20.024.233,TRUE
BCO AMAZONIA S.A.,Financeiro / Intermediários Financeiros / Bancos,2.008.888,59.191,875.941,1.071.910,TRUE
BCO BRADESCO S.A.,Financeiro / Intermediários Financeiros / Bancos,133.636.476,11.862.521,(7.165.048),5.013.073.404,TRUE
BCO BRASIL S.A.,Financeiro / Intermediários Financeiros / Bancos,91.685.951,8.119.872,46.151.816,1.332.879.313,TRUE
BCO BTG PACTUAL S.A.,Financeiro / Intermediários Financeiros / Bancos,20.379.252,1.671.327,13.428.126,582.260.781,TRUE
BCO ESTADO DE SERGIPE S.A. - BANESE,Financeiro / Intermediários Financeiros / Bancos,364.551,41.360,100.569,1.548.736,TRUE
BCO ESTADO DO PARA S.A.,Financeiro / Intermediários Financeiros / Bancos,1.280.963,149.390,599.964,2.083,TRUE
BCO ESTADO DO RIO GRANDE DO SUL S.A.,Financeiro / Intermediários Financeiros / Bancos,7.518.309,655.348,386.995,206.997.365,TRUE
BCO INDUSVAL S.A.,Financeiro / Intermediários Financeiros / Bancos,318.706,(77.230),(459.719),4.587.338,TRUE
BCO MERCANTIL DE INVESTIMENTOS S.A.,Financeiro / Intermediários Financeiros / Bancos,119.372,251,26.431,409.047,TRUE
BCO MERCANTIL DO BRASIL S.A.,Financeiro / Intermediários Financeiros / Bancos,850.253,52.071,307.669,25.266.184,TRUE
BCO NORDESTE DO BRASIL S.A.,Financeiro / Intermediários Financeiros / Bancos,4.727.782,744.777,3.063.509,604.527,TRUE
BCO PAN S.A.,Financeiro / Intermediários Financeiros / Bancos,4.226.556,213.814,(12.292),189.246.811,TRUE
BCO PATAGONIA S.A.,Financeiro / Intermediários Financeiros / Bancos,2.322.738,466.959,(438.435),141.028.367,TRUE
BCO PINE S.A.,Financeiro / Intermediários Financeiros / Bancos,807.638,(70.640),(1.121.059),34.505.893,TRUE
BCO SANTANDER (BRASIL) S.A.,Financeiro / Intermediários Financeiros / Bancos,96.580.373,7.161.483,11.108.941,752.259.737,TRUE
BETA SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,832,19,7,10.995.705,TRUE
BETAPART PARTICIPACOES S.A.,Outros / Outros / Outros,921,(95),(80),3,TRUE
BICICLETAS MONARK S.A.,Consumo Cíclico / Viagens e Lazer / Bicicletas,186.953,1.008,1.033,137.474,TRUE
BIOMM S.A.,Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos,79.133,(28.737),(25.983),13.783.125,TRUE
BIOSEV S.A.,Consumo não Cíclico / Alimentos Processados / Açucar e Alcool,383.310,(168.894),(471.776),61.163.399,TRUE
BIOTOSCANA INVESTMENTS S.A.,Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos,764.531.357,15.891.571,2.002.136,50.467.851,FALSE
BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,Consumo Cíclico / Hoteis e Restaurantes / Restaurante e Similares,1.764.909,1.784,25.847,225.793.788,TRUE
BNDES PARTICIPACOES S.A. - BNDESPAR,Financeiro / Serviços Financeiros Diversos / Gestão de Recursos e Investimentos,101.146.413,5.041.131,8.368.647,0,TRUE
BOMBRIL S.A.,Consumo não Cíclico / Produtos de Uso Pessoal e de Limpeza / Produtos de Limpeza,(265.638),(24.249),41.828,26.106.628,TRUE
BR MALLS PARTICIPACOES S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,11.527.918,616.209,397.016,840.057.819,TRUE
BR PROPERTIES S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,5.763.987,(110.813),129.885,117.801.430,TRUE
BRADESCO LEASING S.A. ARREND MERCANTIL,Financeiro / Intermediários Financeiros / Soc. Arrendamento Mercantil,3.449.840,113.391,(273.509),0,TRUE
BRADESPAR S.A.,Materiais Básicos / Mineração / Minerais Metálicos,9.553.065,(376.643),107.402,248.589.018,TRUE
BRASIL BROKERS PARTICIPACOES S.A.,Financeiro / Exploração de Imóveis / Intermediação Imobiliária,204.070,(14.617),(18.957),35.480.938,TRUE
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,Consumo não Cíclico / Agropecuária / Agricultura,888.380,140.076,(6.095),30.490.748,TRUE
BRASKEM S.A.,Materiais Básicos / Químicos / Petroquímicos,8.041.460,1.453.920,546.175,278.039.723,TRUE
BRAZIL REALTY CIA SECURIT. CRÉD. IMOBILIÁRIOS,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,(53.290),(129.205),(96.052),0,FALSE
BRAZILIAN FINANCE E REAL ESTATE S.A.,Financeiro / Serviços Financeiros Diversos / Gestão de Recursos e Investimentos,179.781,7.732,2.624,0,TRUE
BRAZILIAN SECURITIES CIA SECURITIZACAO,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,222.354,455,425,0,TRUE
BRB BCO DE BRASILIA S.A.,Financeiro / Intermediários Financeiros / Bancos,1.439.394,188.543,367.392,1.142.127,TRUE
BRC SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,794.551,271.799,123.824,453.440,FALSE
BRF S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,7.444.886,(687.377),605.049,811.416.229,TRUE
BRPR 55 SECURITIZADORA CRED IMOB S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,36.103,(1.071),3.713,5.031.024,TRUE
BRPR 56 SECURITIZADORA CRED IMOB S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,9.394,6.193,33.583,340.063,TRUE
BRQ SOLUCOES EM INFORMATICA S.A.,Tecnologia da Informação / Programas e Serviços / Programas e Serviços,90.669,8.412,(526),30.515.875,TRUE
BV LEASING - ARRENDAMENTO MERCANTIL S.A.,Financeiro / Intermediários Financeiros / Soc. Arrendamento Mercantil,964.215,(14.298),(263.618),510.404,TRUE
CABINDA PARTICIPACOES S.A.,Outros / Outros / Outros,39,(41),(51),7.104.000,TRUE
CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,147.071,11.006,23.555,76.281.111,TRUE
CACONDE PARTICIPACOES S.A.,Outros / Outros / Outros,29,(41),(51),1.839.753,TRUE
CAMBUCI S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados,41.480,7.896,(8.198),41.980.080,TRUE
CAMIL ALIMENTOS S.A.,Consumo não Cíclico / Alimentos Processados / Alimentos Diversos,2.238.772,49.794,100.186,151.919.527,TRUE
CAPITALPART PARTICIPACOES S.A.,Outros / Outros / Outros,193.632,(139.690),(5.950),933,FALSE
CCR S.A.,Bens Industriais / Transporte / Exploração de Rodovias,8.521.333,694.038,2.141.814,1.115.695.556,TRUE
CCX CARVÃO DA COLÔMBIA S.A.,Outros / Outros / Outros,(49.076),(3.369),(3.150),744.796,TRUE
CELULOSE IRANI S.A.,Materiais Básicos / Madeira e Papel / Papel e Celulose,305.009,(19.134),29.140,15.028.261,TRUE
CEMEPE INVESTIMENTOS S.A.,Outros / Outros / Outros,(5.525),(111),(90),35.693,TRUE
CEMIG DISTRIBUICAO S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,6.209.525,1.567.167,604.413,0,TRUE
CEMIG GERACAO E TRANSMISSAO S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,5.905.849,925.713,479.496,0,TRUE
CENTRAIS ELET BRAS S.A. - ELETROBRAS,Utilidade Pública / Energia Elétrica / Energia Elétrica,62.790.108,6.908.288,(1.176.219),495.771.527,TRUE
CENTRAIS ELET DE SANTA CATARINA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.926.266,119.124,193.149,29.107.626,TRUE
CENTRAIS ELET DO PARA S.A. - CELPA,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.105.190,99.358,405.789,77.335.252,TRUE
CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,1.307.509,23.293,97.793,46.475.090,TRUE
CESP - CIA ENERGETICA DE SAO PAULO,Utilidade Pública / Energia Elétrica / Energia Elétrica,6.944.187,(162.245),100.910,196.480.054,TRUE
CIA BRASILEIRA DE DISTRIBUICAO,Consumo não Cíclico / Comércio e Distribuição / Alimentos,10.728.000,598.000,(3.975.000),156.457.345,TRUE
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,Utilidade Pública / água e Saneamento / água e Saneamento,1.306.803,60.798,87.649,24.187,TRUE
CIA CELG DE PARTICIPACOES - CELGPAR,Utilidade Pública / Energia Elétrica / Energia Elétrica,(1.701.383),25.057,13.967,77.810,TRUE
CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG,Utilidade Pública / Gás / Gás,1.178.831,158.853,146.859,451.373,TRUE
CIA ELETRICIDADE EST. DA BAHIA - COELBA,Utilidade Pública / Energia Elétrica / Energia Elétrica,4.815.555,525.609,439.704,2.777.464,TRUE
CIA ENERGETICA DE BRASILIA,Utilidade Pública / Energia Elétrica / Energia Elétrica,602.989,52.105,185.631,2.854.274,TRUE
CIA ENERGETICA DE MINAS GERAIS - CEMIG,Utilidade Pública / Energia Elétrica / Energia Elétrica,18.860.292,2.912.225,1.083.269,1.208.699.885,TRUE
CIA ENERGETICA DE PERNAMBUCO - CELPE,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.591.111,81.048,153.528,7.725.191,TRUE
CIA ENERGETICA DO CEARA - COELCE,Utilidade Pública / Energia Elétrica / Energia Elétrica,2.919.701,129.965,103.794,20.202.624,TRUE
CIA ENERGETICA DO MARANHAO - CEMAR,Utilidade Pública / Energia Elétrica / Energia Elétrica,2.921.513,297.040,489.596,57.285.795,TRUE
CIA ENERGETICA DO RIO GDE NORTE - COSERN,Utilidade Pública / Energia Elétrica / Energia Elétrica,931.570,123.003,184.473,1.902.903,TRUE
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,Utilidade Pública / Energia Elétrica / Energia Elétrica,(2.816.969),(464.528),19.926,3.298.838,TRUE
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,Utilidade Pública / Energia Elétrica / Energia Elétrica,2.582.793,175.882,121.791,3.298.838,TRUE
CIA FERRO LIGAS DA BAHIA - FERBASA,Materiais Básicos / Siderurgia e Metalurgia / Siderurgia,1.782.229,77.848,75.521,40.471.088,TRUE
CIA FIACAO TECIDOS CEDRO CACHOEIRA,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,218.262,9.561,11.134,5.378.023,TRUE
CIA GAS DE SAO PAULO - COMGAS,Utilidade Pública / Gás / Gás,3.284.578,562.144,972.495,6.391.282,TRUE
CIA HABITASUL DE PARTICIPACOES,Financeiro / Exploração de Imóveis / Exploração de Imóveis,251.541,(38.553),(80.075),3.826.275,TRUE
CIA HERING,Consumo Cíclico / Tecidos. Vestuário e Calçados / Vestuário,1.375.136,87.368,135.718,125.486.566,TRUE
CIA INDUSTRIAL CATAGUASES,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,112.982,(17.127),(2.691),44.287,TRUE
CIA LOCAÇÃO DAS AMÉRICAS,Consumo Cíclico / Diversos / Aluguel de carros,2.657.554,155.674,(878.386),72.709.385,TRUE
CIA MELHORAMENTOS DE SAO PAULO,Materiais Básicos / Madeira e Papel / Papel e Celulose,907.454,(12.764),7.598,755.311,TRUE
CIA PARANAENSE DE ENERGIA - COPEL,Utilidade Pública / Energia Elétrica / Energia Elétrica,17.181.691,852.903,1.385.338,188.626.777,TRUE
CIA PARTICIPACOES ALIANCA DA BAHIA,Financeiro / Holdings Diversificadas / Holdings Diversificadas,527.690,26.964,19.203,5.631.319,TRUE
CIA PAULISTA DE FORCA E LUZ,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.888.680,376.319,673.548,0,TRUE
CIA PIRATININGA DE FORCA E LUZ,Utilidade Pública / Energia Elétrica / Energia Elétrica,635.619,118.839,501.609,0,TRUE
CIA SANEAMENTO BASICO EST SAO PAULO,Utilidade Pública / água e Saneamento / água e Saneamento,20.593.023,1.101.666,1.835.367,339.982.576,TRUE
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,Utilidade Pública / água e Saneamento / água e Saneamento,6.468.057,305.794,674.888,62.969.736,TRUE
CIA SANEAMENTO DO PARANA - SANEPAR,Utilidade Pública / água e Saneamento / água e Saneamento,5.781.189,450.073,667.100,402.820.597,TRUE
CIA SEGUROS ALIANCA DA BAHIA,Financeiro / Previdência e Seguros / Seguradoras,176.652,784,14.413,3.724.815,TRUE
CIA SIDERURGICA NACIONAL,Materiais Básicos / Siderurgia e Metalurgia / Siderurgia,12.368.948,1.981.225,1.924.557,642.387.288,TRUE
CIA TECIDOS NORTE DE MINAS COTEMINAS,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,1.892.568,83.574,(28.030),15.290.147,TRUE
CIA TECIDOS SANTANENSE,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,282.221,4.599,21.581,4.724.076,TRUE
CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,72.205,(2.256),5.028,41.649,TRUE
CIELO S.A.,Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos,9.132.032,979.684,(647.717),1.118.386.806,TRUE
CIMS S.A.,Outros / Outros / Outros,106.976,(109.042),(107.313),0,FALSE
CINESYSTEM S.A.,Consumo Cíclico / Mídia / Produção e Difusão de Filmes e Programas,40.290,(594),21.986,0,TRUE
CONC AUTO RAPOSO TAVARES S.A.,Bens Industriais / Transporte / Exploração de Rodovias,693.390,(60.478),29.627,2.616.389.044,TRUE
CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,(1.261.413),(342.622),535.431,3.033.541.675,TRUE
CONC ECOVIAS IMIGRANTES S.A.,Bens Industriais / Transporte / Exploração de Rodovias,596.800,159.757,284.449,0,TRUE
CONC RIO-TERESOPOLIS S.A.,Bens Industriais / Transporte / Exploração de Rodovias,138.628,22.797,75.948,86.466,TRUE
CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS,Bens Industriais / Transporte / Exploração de Rodovias,580.960,5.255,94.187,0,TRUE
CONC ROD.OESTE SP VIAOESTE S.A,Bens Industriais / Transporte / Exploração de Rodovias,316.181,145.788,272.118,0,TRUE
CONC RODOVIAS DO TIETÊ S.A.,Bens Industriais / Transporte / Exploração de Rodovias,(79.165),(47.001),65.538,0,TRUE
CONC ROTA DAS BANDEIRAS S.A.,Bens Industriais / Transporte / Exploração de Rodovias,852.981,8.618,131.787,0,TRUE
CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN,Bens Industriais / Transporte / Exploração de Rodovias,638.263,342.163,578.706,0,TRUE
CONSERVAS ODERICH S.A.,Consumo não Cíclico / Alimentos Processados / Alimentos Diversos,188.881,14.074,29.498,197.952,TRUE
CONSORCIO ALFA DE ADMINISTRACAO S.A.,Financeiro / Previdência e Seguros / Seguradoras,1.717.271,32.665,31.971,15.132.392,TRUE
CONSTRUTORA ADOLPHO LINDENBERG S.A.,Consumo Cíclico / Construção Civil / Incorporações,15.049,(10.976),(9.429),51.644,TRUE
CONSTRUTORA TENDA S.A.,Consumo Cíclico / Construção Civil / Incorporações,1.252.379,123.437,91.265,99.197.204,TRUE
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,Financeiro / Exploração de Imóveis / Exploração de Imóveis,(4.137),(1.274),(1.336),16.864,TRUE
