nome.empresa,setores,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
COSAN LOGISTICA S.A.,Bens Industriais / Transporte / Transporte Ferroviário,8.038.370,211.390,1.341.259,125.570.897,TRUE
COSAN S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,10.098.691,874.354,874.716,155.404.710,TRUE
CPFL ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,17.301.036,1.144.031,2.837.861,170.209.781,TRUE
CPFL ENERGIAS RENOVÁVEIS S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,4.411.895,(131.521),201.640,291.550,TRUE
CPFL GERACAO DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,5.059.642,254.024,665.052,0,TRUE
CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,Consumo Cíclico / Construção Civil / Incorporações,160.435,(7.224),(1.622),2.003.649,TRUE
CSU CARDSYSTEM S.A.,Bens Industriais / Serviços / Serviços Diversos,245.935,9.133,42.868,16.724.754,TRUE
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,Consumo não Cíclico / Agropecuária / Agricultura,587.156,7.527,(15.234),158.271,TRUE
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,Utilidade Pública / Energia Elétrica / Energia Elétrica,12.164.827,820.072,693.063,422.881.944,TRUE
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,Consumo Cíclico / Viagens e Lazer / Viagens e Turismo,1.331.642,78.681,119.351,144.684.926,TRUE
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Consumo Cíclico / Construção Civil / Incorporações,5.680.594,203.692,256.885,263.583.096,TRUE
CYRELA COMMERCIAL PROPERT S.A. EMPR PART,Financeiro / Exploração de Imóveis / Exploração de Imóveis,1.766.987,18.068,104.286,26.284.954,TRUE
DIAGNOSTICOS DA AMERICA S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,3.515.961,103.434,127.889,2.639.767,TRUE
DIBENS LEASING S.A. - ARREND.MERCANTIL,Financeiro / Intermediários Financeiros / Soc. Arrendamento Mercantil,4.968.511,159.936,10.631.799,0,TRUE
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos,481.821,32.334,20.588,1.445.915,TRUE
DIRECIONAL ENGENHARIA S.A.,Consumo Cíclico / Construção Civil / Incorporações,1.387.828,58.712,154.381,76.763.694,TRUE
DOHLER S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,571.397,573,19.381,7.812.767,TRUE
DOMMO ENERGIA S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,(378.799),(21.617),99.233,269.968.506,TRUE
DTCOM - DIRECT TO COMPANY S.A.,Bens Industriais / Serviços / Serviços Diversos,892,(5.625),7.938,185.908,TRUE
DURATEX S.A.,Materiais Básicos / Madeira e Papel / Madeira,4.728.964,93.276,151.800,273.493.230,TRUE
ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.,Não Classificados / Não Classificado / Não Classificados,1.627,541,(774),0,TRUE
ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,Bens Industriais / Transporte / Exploração de Rodovias,1.368.655,246.400,524.377,0,TRUE
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Bens Industriais / Transporte / Exploração de Rodovias,787.268,146.949,555.454,171.079.276,TRUE
EDP - ENERGIAS DO BRASIL S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,10.044.747,559.300,1.112.218,295.402.225,TRUE
EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,942.949,101.051,315.831,5.876.012,TRUE
EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.182.199,104.963,330.996,39.091.735.037,TRUE
ELECTRO ACO ALTONA S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,160.878,10.494,(11.319),22.500.000,TRUE
ELEKEIROZ S.A.,Materiais Básicos / Químicos / Petroquímicos,227.862,42.069,15.499,1.106.049,TRUE
ELEKTRO REDES S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,2.436.803,189.964,189.055,623.844,TRUE
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,Utilidade Pública / Energia Elétrica / Energia Elétrica,169.607,(3.362),24.834,1.915.985,TRUE
ELETRON S.A.,Outros / Outros / Outros,1.224.736,34.320,(1.017),2,TRUE
ELETROPAULO METROP. ELET. SAO PAULO S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.084.547,200.364,(86.262),8.133.352,TRUE
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,902.735,33.880,73.905,22.189.646,TRUE
EMBRAER S.A.,Bens Industriais / Material de Transporte / Material Aeronáutico e de Defesa,14.984.326,(122.021),(1.175.565),735.868.554,TRUE
EMPRESA CONC RODOV DO NORTE S.A.ECONORTE,Bens Industriais / Transporte / Exploração de Rodovias,(112.323),(6.890),17.141,18.928.597,TRUE
EMPRESA NAC COM REDITO PART S.A.ENCORPAR,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,205.333,3.215,(1.157),337.760,TRUE
ENAUTA PARTICIPAÇÕES S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,2.744.900,71.380,266.320,75.621.071,TRUE
ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,847.183,164.463,96.260,421,TRUE
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.808.049,246.516,467.596,5.354.258,TRUE
ENERGISA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,6.284.978,119.914,1.075.777,1.250.895.290,TRUE
ENEVA S.A,Utilidade Pública / Energia Elétrica / Energia Elétrica,6.436.436,145.081,544.666,315.323.423,TRUE
ENGIE BRASIL ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,7.194.673,950.858,1.680.026,254.813.401,TRUE
EQUATORIAL ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,7.091.452,667.190,(760.304),198.202.097,TRUE
ESTACIO PARTICIPACOES S.A.,Consumo Cíclico / Diversos / Serviços Educacionais,3.033.730,435.570,428.048,299.667.897,TRUE
ETERNIT S.A.,Bens Industriais / Construção e Engenharia / Produtos para Construção,(42.749),(54.998),(24.805),29.585.948,TRUE
EUCATEX S.A. INDUSTRIA E COMERCIO,Materiais Básicos / Madeira e Papel / Madeira,1.288.247,25.584,105.032,68.615.887,TRUE
EVEN CONSTRUTORA E INCORPORADORA S.A.,Consumo Cíclico / Construção Civil / Incorporações,1.886.945,84.668,143.087,205.280.287,TRUE
EXCELSIOR ALIMENTOS S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,69.559,20.412,9.605,1.508.636,TRUE
EZ TEC EMPREEND. E PARTICIPACOES S.A.,Consumo Cíclico / Construção Civil / Incorporações,2.751.313,113.125,65.171,68.626.741,TRUE
FERREIRA GOMES ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,870.245,(10.385),38.899,0,TRUE
FERROVIA CENTRO-ATLANTICA S.A.,Bens Industriais / Transporte / Transporte Ferroviário,5.002.277,(149.376),352.321,24,TRUE
FERTILIZANTES HERINGER S.A.,Materiais Básicos / Químicos / Fertilizantes e Defensivos,(732.408),(110.572),(49.075),15.626.962,TRUE
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,Financeiro / Intermediários Financeiros / Soc. Crédito e Financiamento,923.271,30.047,(57.092),25.048.128,TRUE
FINANSINOS S.A.- CREDITO FINANC E INVEST,Financeiro / Intermediários Financeiros / Soc. Crédito e Financiamento,13.829,115,202,303.030,TRUE
FLEURY S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,1.702.584,165.171,273.187,305.082.672,TRUE
FLEX GESTÃO DE RELACIONAMENTOS S.A.,Bens Industriais / Serviços / Serviços Diversos,67.716,(3.910),(11.438),0,TRUE
FRAS-LE S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,814.282,25.449,33.199,102.565.350,TRUE
GAFISA S.A.,Consumo Cíclico / Construção Civil / Incorporações,575.353,(59.076),(9.972),67.798.040,TRUE
GAIA AGRO SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,(12),(180),8,0,TRUE
GAIA SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,794,87,0,0,TRUE
GAMA PARTICIPACOES S.A.,Outros / Outros / Outros,1.258,(73),(81),417,TRUE
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,7.532,(31.151),(29.114),67.506.100,TRUE
GERDAU S.A.,Materiais Básicos / Siderurgia e Metalurgia / Siderurgia,26.568.445,825.377,229.733,1.040.248.828,TRUE
GOL LINHAS AEREAS INTELIGENTES S.A.,Bens Industriais / Transporte / Transporte Aéreo,(6.997.512),(85.618),795.115,134.613.917,TRUE
GP INVESTMENTS. LTD.,Financeiro / Serviços Financeiros Diversos / Gestão de Recursos e Investimentos,2.536.572,246.967,(27.998),67.776.390,TRUE
GPC PARTICIPACOES S.A.,Materiais Básicos / Químicos / Petroquímicos,189.579,8.132,(18.927),6.267.569,TRUE
GRAZZIOTIN S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,519.373.475,20.338.805,10.139.428,11.049.599,FALSE
GRENDENE S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados,3.430.816,118.042,336.071,270.820.595,TRUE
GRUPO SBF SA,Consumo Cíclico / Comércio / Produtos Diversos,953.235,107.686,(332.444),56.408.109,TRUE
GUARARAPES CONFECCOES S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,4.969.287,84.215,(270.565),86.115.120,TRUE
HAGA S.A. INDUSTRIA E COMERCIO,Bens Industriais / Construção e Engenharia / Produtos para Construção,(80.991.930),(2.981.175),677.181,9.013.373,FALSE
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,3.929.183,428.803,375.446,146.032.921,TRUE
HELBOR EMPREENDIMENTOS S.A.,Consumo Cíclico / Construção Civil / Incorporações,1.120.446,(47.914),120.299,179.586.997,TRUE
HERCULES S.A. FABRICA DE TALHERES,Consumo Cíclico / Utilidades Domésticas / Utensílios Domésticos,(386.358),50,0,243.750,TRUE
HOTEIS OTHON S.A.,Consumo Cíclico / Hoteis e Restaurantes / Hotelaria,(258.683),(12.083),2.579,2.562.885,TRUE
HYPERA S.A.,Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos,8.557.617,658.127,387.164,407.518.048,TRUE
IDEIASNET S.A.,Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos,15.080,2.160,(2.777),16.317.766,TRUE
IGB ELETRÔNICA S/A,Financeiro / Exploração de Imóveis / Exploração de Imóveis,(861.333),(22.097),514,6.048.759,TRUE
IGUA SANEAMENTO S.A.,Utilidade Pública / água e Saneamento / água e Saneamento,756.906,8.679,11.130,0,TRUE
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,Financeiro / Exploração de Imóveis / Exploração de Imóveis,2.872.547,115.565,196.289,86.913.923,TRUE
INDUSTRIAS J B DUARTE S.A.,Outros / Outros / Outros,14.496,16.629,251,4.161.639,TRUE
INDUSTRIAS ROMI S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,748.548,82.953,(11.527),29.455.637,TRUE
INEPAR S.A. INDUSTRIA E CONSTRUCOES,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,(1.619.895),(33.613),(3.184),0,TRUE
INNCORP S.A.,Outros / Outros / Outros,(167.916),(154.354),(3.909),0,FALSE
INSTITUTO HERMES PARDINI S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,636.670,70.757,110.632,44.851.196,TRUE
INTER CONSTRUTORA E INCORPORADORA S.A.,Consumo Cíclico / Construção Civil / Incorporações,58.356.783,11.317.819,(24.494.879),0,FALSE
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,Consumo Cíclico / Hoteis e Restaurantes / Restaurante e Similares,912.500,(7.276),53.438,156.768.224,TRUE
INVESTIMENTOS BEMGE S.A.,Outros / Outros / Outros,224.159,4.133,0,42.570,TRUE
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,1.051.356,(740.355),674.251,214.585.684,TRUE
IOCHPE MAXION S.A.,Consumo Cíclico / Automóveis e Motocicletas / Automóveis e Motocicletas,3.330.064,211.116,36.663,139.973.015,TRUE
IRB - BRASIL RESSEGUROS S.A.,Financeiro / Previdência e Seguros / Seguradoras,3.982.188,738.851,1.207.884,310.415.298,TRUE
ITAPEBI GERACAO DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,318.305,43.017,55.061,0,TRUE
ITAU UNIBANCO HOLDING S.A.,Financeiro / Intermediários Financeiros / Bancos,143.813.000,13.593.000,6.413,5.126.116.234,TRUE
ITAUSA INVESTIMENTOS ITAU S.A.,Financeiro / Intermediários Financeiros / Bancos,55.357.000,4.980.000,(80.000),5.555.380.740,TRUE
J. MACEDO S.A.,Consumo não Cíclico / Alimentos Processados / Alimentos Diversos,616.282,(7.006),(235.673),21.832.197,TRUE
JBS S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,31.118.771,3.497.383,4.296.421,1.620.646.499,TRUE
JEREISSATI PARTICIPACOES S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,2.903.266,101.241,205.478,34.873.611,TRUE
JHSF PARTICIPACOES S.A.,Consumo Cíclico / Construção Civil / Incorporações,2.280.376,21.878,(7.943),134.728.334,TRUE
JOAO FORTES ENGENHARIA S.A.,Consumo Cíclico / Construção Civil / Incorporações,260.839,(427.819),166.351,4.930.157,TRUE
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,Consumo não Cíclico / Alimentos Processados / Alimentos Diversos,666.168,5.895,(137.991),2.125.174,TRUE
JSL S.A.,Bens Industriais / Transporte / Transporte Rodoviário,1.499.172,131.920,(721.943),55.040.438,TRUE
KARSTEN S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,(307.127),(47.304),27.458,888.075,TRUE
KEPLER WEBER S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,441.589,564,(184),26.293.632,TRUE
KLABIN S.A.,Materiais Básicos / Madeira e Papel / Papel e Celulose,6.203.440,(123.914),963.768,3.011.132.125,TRUE
KROTON EDUCACIONAL S.A.,Consumo Cíclico / Diversos / Serviços Educacionais,16.050.647,389.987,(108.040),1.498.404.420,TRUE
LIBRA TERMINAL RIO S.A.,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,(164.144),26.203,67.230,0,TRUE
LIGHT S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.564.521,175.029,399.676,303.934.060,TRUE
LIGHT SERVICOS DE ELETRICIDADE S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,2.411.587,(34.542),103.293,0,TRUE
LINX S.A.,Tecnologia da Informação / Programas e Serviços / Programas e Serviços,1.875.324,29.648,81.421,160.913.029,TRUE
LIQ PARTICIPAÇÕES S.A.,Bens Industriais / Serviços / Serviços Diversos,72.291,(169.021),(14.444),21.901.312,TRUE
LITEL PARTICIPACOES S.A.,Materiais Básicos / Mineração / Minerais Metálicos,31.300.951,(1.437.331),1.385,0,TRUE
LOCALIZA RENT A CAR S.A.,Consumo Cíclico / Diversos / Aluguel de carros,5.150.576,400.867,(1.125.777),560.843.706,TRUE
LOG COMMERCIAL PROPERTIES,Financeiro / Exploração de Imóveis / Exploração de Imóveis,2.287.570,29.526,35.101,47.750.725,TRUE
LOG-IN LOGISTICA INTERMODAL S.A.,Bens Industriais / Transporte / Transporte Hidroviário,(336.930),14.912,146.701,20.260.349,TRUE
LOJAS AMERICANAS S.A.,Consumo Cíclico / Comércio / Produtos Diversos,6.039.922,(43.462),(368.567),887.233.239,TRUE
LOJAS RENNER S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,4.112.250,396.744,507.101,781.384.541,TRUE
LONGDIS S.A.,Outros / Outros / Outros,(132.535),(136.350),(2.424),24.013,FALSE
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,Financeiro / Exploração de Imóveis / Intermediação Imobiliária,32.208,(11.789),8.983,93.546.908,TRUE
LUPATECH S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Equipamentos e Serviços,101.497,(32.711),(488),21.736.590,TRUE
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,Consumo não Cíclico / Alimentos Processados / Alimentos Diversos,5.670.178,157.553,432.649,84.751.852,TRUE
MAESTRO LOCADORA DE VEICULOS S.A.,Consumo Cíclico / Diversos / Aluguel de carros,49.433,691,(741),0,TRUE
MAGAZINE LUIZA S.A.,Consumo Cíclico / Comércio / Eletrodomésticos,3.110.946,518.730,231.726,554.184.304,TRUE
MAHLE-METAL LEVE S.A.,Consumo Cíclico / Automóveis e Motocicletas / Automóveis e Motocicletas,1.275.575,121.379,127.124,38.492.519,TRUE
MANGELS INDUSTRIAL S.A.,Materiais Básicos / Siderurgia e Metalurgia / Artefatos de Ferro e Aço,(356.711),7.414,6.988,2.532.157,TRUE
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,Consumo Cíclico / Viagens e Lazer / Brinquedos e Jogos,(462.560),(24.899),6.823,553.100,TRUE
MARCOPOLO S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,2.229.511,117.899,292.885,747.097.003,TRUE
MARFRIG GLOBAL FOODS S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,4.209.277,542.372,164.470,386.047.807,TRUE
MARISA LOJAS S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,905.227,(69.148),40.973,52.529.246,TRUE
MENDES JUNIOR ENGENHARIA S.A.,Bens Industriais / Construção e Engenharia / Construção Pesada,(10.862.575),(145.977),313,331.286,TRUE
MERCANTIL BRASIL FINANC S.A. C.F.I.,Financeiro / Intermediários Financeiros / Soc. Crédito e Financiamento,241.218,11.297,57.459,2.592.615,TRUE
METALFRIO SOLUTIONS S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,108.222,34.010,10.132,1.895.139,TRUE
METALGRAFICA IGUACU S.A.,Materiais Básicos / Embalagens / Embalagens,19.822.010,(4.735.399),3.885.208,43.163,FALSE
METALURGICA GERDAU S.A.,Materiais Básicos / Siderurgia e Metalurgia / Siderurgia,26.380.817,807.473,193.300,667.958.182,TRUE
METALURGICA RIOSULENSE S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,(12.254),7.665,5.707,139.898,TRUE
METISA METALURGICA TIMBOENSE S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Construção e Agrícolas,235.232.587,8.222.364,15.232.528,3.304.003,FALSE
MGI - MINAS GERAIS PARTICIPAÇÕES S.A.,Outros / Outros / Outros,419.631,(19.270),18.338,0,TRUE
MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.,Bens Industriais / Construção e Engenharia / Serviços Diversos,1.129.155,(22.870),46.214,114.647.292,TRUE
MINASMAQUINAS S.A.,Bens Industriais / Comércio / Material de Transporte,142.767,11.315,(15.732),5.482,TRUE
MINERVA S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,(390.322),(144.728),561.731,136.456.880,TRUE
