nome.empresa,setores,patrimonio.liquido,lucro.liquido,atividades.operacionais,total.acoes,mil
MINUPAR PARTICIPACOES S.A.,Consumo não Cíclico / Alimentos Processados / Carnes e Derivados,(352.216),7.777,2.608,3.387.083,TRUE
MMX MINERACAO E METALICOS S.A.,Materiais Básicos / Mineração / Minerais Metálicos,(693.158),(80.347),687,2.762.888,TRUE
MONTEIRO ARANHA S.A.,Financeiro / Holdings Diversificadas / Holdings Diversificadas,1.066.074,28.239,(47.390),3.096.937,TRUE
MOVIDA PARTICIPACOES SA,Consumo Cíclico / Diversos / Aluguel de carros,1.701.417,83.464,(705.164),132.725.200,TRUE
MRS LOGISTICA S.A.,Bens Industriais / Transporte / Transporte Ferroviário,4.079.619,235.244,423.865,6.261.277,TRUE
MRV ENGENHARIA E PARTICIPACOES S.A.,Consumo Cíclico / Construção Civil / Incorporações,4.966.065,400.974,30.552,292.910.667,TRUE
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,5.488.442,205.968,410.567,270.279.854,TRUE
MUNDIAL S.A. - PRODUTOS DE CONSUMO,Consumo Cíclico / Tecidos. Vestuário e Calçados / Acessórios,(139.070),(4.321),13.124,1.666.331,TRUE
NADIR FIGUEIREDO IND E COM S.A.,Consumo Cíclico / Utilidades Domésticas / Utensílios Domésticos,420.740,21.616,22.974,440.406,TRUE
NATURA COSMETICOS S.A.,Consumo não Cíclico / Produtos de Uso Pessoal e de Limpeza / Produtos de Uso Pessoal,2.699.139,69.397,71.219,175.045.801,TRUE
NEOENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,18.284.890,1.049.787,1.134.247,239.251.040,TRUE
NORDON INDUSTRIAS METALURGICAS S.A.,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,(139.789),(822),21,71.121,TRUE
NORTEC QUÍMICA S.A.,Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos,127.795,5.597,3.305,0,TRUE
NOTRE DAME INTERMEDICA PARTICIPACOES SA,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,2.551.877,192.488,316.076,364.914.616,TRUE
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,Materiais Básicos / Químicos / Fertilizantes e Defensivos,(22.997),(1.371),(524),32.014,TRUE
OCTANTE SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,345,54,(78),0,TRUE
ODONTOPREV S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,1.071.465,160.549,203.068,263.707.679,TRUE
OI S.A.,Telecomunicações / Telecomunicações / Telecomunicações,25.859.489,(1.030.482),(253.148),5.952.358.824,TRUE
OMEGA GERAÇÃO S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.971.728,(48.464),90.144,45.456.235,TRUE
OPPORTUNITY ENERGIA E PARTICIPACOES S.A.,Outros / Outros / Outros,21.741,(1.399),(96),23.880,TRUE
OSX BRASIL S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Equipamentos e Serviços,(4.214.210),(199.962),86,1.062.294,TRUE
OURINVEST SECURITIZADORA SA,Não Classificados / Não Classificado / Não Classificados,1.683,691,622,826.755,TRUE
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos,465.041,8.576,50.013,23.568.833,TRUE
OURO VERDE LOCACAO E SERVICO S.A.,Não Classificados / Não Classificado / Não Classificados,66.886,(44.550),78.126,371.975.418,TRUE
PANATLANTICA S.A.,Materiais Básicos / Siderurgia e Metalurgia / Artefatos de Ferro e Aço,425.358,11.559,44.192,832.841,TRUE
PARANA BCO S.A.,Financeiro / Intermediários Financeiros / Bancos,1.448.021,134.069,322.109,0,TRUE
PARANAPANEMA S.A.,Materiais Básicos / Siderurgia e Metalurgia / Artefatos de Cobre,690.033,63.885,33.699,41.349.361,TRUE
PATRIA CIA SECURITIZADORA DE CRED IMOB,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,23,(171),(178),0,TRUE
PBG S/A,Bens Industriais / Construção e Engenharia / Produtos para Construção,369.500,6.937,(40.067),73.786.991,TRUE
PDG COMPANHIA SECURITIZADORA,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,35.027,38,567,0,TRUE
PDG REALTY S.A. EMPREEND E PARTICIPACOES,Consumo Cíclico / Construção Civil / Incorporações,(4.503.035),(493.486),105.926,8.066.955,TRUE
PETRO RIO S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,1.199.843,109.301,377.542,126.730.759,TRUE
PETROBRAS DISTRIBUIDORA S/A,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,8.266.000,779.000,958.000,334.937.500,TRUE
PETROLEO BRASILEIRO S.A. PETROBRAS,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,309.418.000,23.592.000,38.249.000,7.470.043.315,TRUE
PETTENATI S.A. INDUSTRIA TEXTIL,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,240.264.504,22.616.880,22.533.362,31.950.788,FALSE
PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,Consumo Cíclico / Automóveis e Motocicletas / Automóveis e Motocicletas,(167.991),(102.613),(23.745),4.970.927,TRUE
POLO CAPITAL SECURITIZADORA S.A,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,752,(48),(55),0,TRUE
POLPAR S.A.,Outros / Outros / Outros,31.922,403,372,0,TRUE
POMIFRUTAS S/A,Consumo não Cíclico / Agropecuária / Agricultura,(69.329),(765),(15),612.122,TRUE
PORTO SEGURO S.A.,Financeiro / Previdência e Seguros / Seguradoras,7.725.534,675.037,1.352.490,94.159.042,TRUE
PORTO SUDESTE V.M. S.A.,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,43.845,(167.520),(205.704),0,FALSE
POSITIVO TECNOLOGIA S.A.,Tecnologia da Informação / Computadores e Equipamentos / Computadores e Equipamentos,518.975,6.473,(18.538),24.312.498,TRUE
PPLA PARTICIPATIONS LTD.,Financeiro / Serviços Financeiros Diversos / Gestão de Recursos e Investimentos,150,(3.344),0,54.058.515,TRUE
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais,41.863,698,5.362,3.728.273,TRUE
PRINER SERVIÇOS INDUSTRIAIS S.A.,Bens Industriais / Serviços / Serviços Diversos,62.916,(2.491),15.164,0,TRUE
PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.100,0,1.582,45.000,TRUE
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos,984.326,(7.335),(10.819),87.499.778,TRUE
PROMPT PARTICIPACOES S.A.,Outros / Outros / Outros,43.122,(106.453),(104.867),6,FALSE
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos,2.378.408,206.982,459.067,223.809.099,TRUE
QUALITY SOFTWARE S.A.,Tecnologia da Informação / Programas e Serviços / Programas e Serviços,38.447.393,541.515,(1.633.170),861.605,FALSE
RAIA DROGASIL S.A.,Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos,3.591.225,231.224,448.558,213.553.757,TRUE
RAIZEN ENERGIA S.A.,Consumo não Cíclico / Alimentos Processados / Açucar e Alcool,7.739.325,(99.370),(253.576),7.376.625.657,TRUE
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Bens Industriais / Material de Transporte / Material Rodoviário,2.145.674,149.022,135.191,197.578.201,TRUE
RB CAPITAL COMPANHIA DE SECURITIZAÇÃO,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,24.805,2.532,(409),1,TRUE
RB CAPITAL SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,7.688,(10),2.509,0,TRUE
REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,2.080,2.009,26.731,0,TRUE
RECRUSUL S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,(65.802),(2.049),(2.311),75.823.374,TRUE
REDE ENERGIA PARTICIPAÇÕES S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,4.633.217,537.069,820.451,8.916.515,TRUE
REFINARIA DE PETROLEOS MANGUINHOS S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,(2.619.851),(67.364),21.855,23.658.396,TRUE
RENOVA ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,(685.314),(608.825),(10.468),12.943.352,TRUE
RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.,Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados,2.253.942,28.174,7.787,25.796.692,TRUE
RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.862.908,296.317,735.873,0,TRUE
RIO PARANAPANEMA ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.799.806,164.080,403.533,3.597.286,TRUE
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,Consumo Cíclico / Construção Civil / Incorporações,616.649,(8.669),21.417,15.066.029,TRUE
RODOVIAS DAS COLINAS S.A.,Bens Industriais / Transporte / Exploração de Rodovias,565.612,86.409,144.275,74.220.000,TRUE
ROSSI RESIDENCIAL S.A.,Consumo Cíclico / Construção Civil / Incorporações,(438.601),(190.105),13.186,12.915.712,TRUE
RUMO MALHA NORTE S.A.,Bens Industriais / Transporte / Transporte Ferroviário,3.474.940,439.903,798.495,1.189.412.363,TRUE
RUMO MALHA PAULISTA S.A.,Bens Industriais / Transporte / Transporte Ferroviário,(278.721),(48.229),311.492,0,TRUE
RUMO S.A.,Bens Industriais / Transporte / Transporte Ferroviário,8.034.522,213.802,1.343.421,1.053.753.059,TRUE
SALUS INFRAESTRUTURA PORTUARIA SA,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,(24.886),(24.391),(4.228),4.200,TRUE
SANESALTO SANEAMENTO S.A.,Utilidade Pública / água e Saneamento / água e Saneamento,(525),310,7.012,0,TRUE
SANSUY S.A. INDUSTRIA DE PLASTICOS,Materiais Básicos / Materiais Diversos / Materiais Diversos,(1.145.232),(91.499),7.437,192.910,TRUE
SANTHER FAB DE PAPEL STA THEREZINHA S.A.,Materiais Básicos / Madeira e Papel / Papel e Celulose,28.493,21.874,14.764,0,TRUE
SANTO ANTONIO ENERGIA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,3.748.670,(445.000),223.928,0,TRUE
SANTOS BRASIL PARTICIPACOES S.A.,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,1.342.811,(2.710),24.447,662.056.831,TRUE
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,1.477.549,66.133,16.865,25.378.930,TRUE
SAO MARTINHO S.A.,Consumo não Cíclico / Alimentos Processados / Açucar e Alcool,3.518.535,91.463,140.770,147.017.773,TRUE
SAO PAULO TURISMO S.A.,Consumo Cíclico / Viagens e Lazer / Produção de Eventos e Shows,16.266,(23.937),(5.536),277.159,TRUE
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,Consumo Cíclico / Comércio / Produtos Diversos,(14.597),(135.533),(19.126),18.649.595,TRUE
SCHULZ S.A.,Bens Industriais / Máquinas e Equipamentos / Motores . Compressores e Outros,579.374,45.128,48.491,49.597.453,TRUE
SER EDUCACIONAL S.A.,Consumo Cíclico / Diversos / Serviços Educacionais,1.326.080,115.098,19.212,54.338.507,TRUE
SIDERURGICA J. L. ALIPERTI S.A.,Consumo não Cíclico / Agropecuária / Agricultura,227.898,(1.488),3.266,9.166,TRUE
SINQIA S.A.,Tecnologia da Informação / Programas e Serviços / Programas e Serviços,88.658,(5.918),(12.250),8.875.888,TRUE
SLC AGRICOLA S.A.,Consumo não Cíclico / Agropecuária / Agricultura,3.080.439,323.333,(92.386),85.085.106,TRUE
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,Consumo Cíclico / Viagens e Lazer / Atividades Esportivas,1.171.831,(34.222),139.061,0,TRUE
SMILES FIDELIDADE S.A.,Consumo Cíclico / Diversos / Programas de Fidelização,1.011.870,297.632,551.457,58.842.428,TRUE
SONDOTECNICA ENGENHARIA SOLOS S.A.,Bens Industriais / Construção e Engenharia / Engenharia Consultiva,48.630,876,(816),884.008,TRUE
SPRINGER S.A.,Financeiro / Holdings Diversificadas / Holdings Diversificadas,38.946,(1.496),(1.134),317.644,TRUE
SPRINGS GLOBAL PARTICIPACOES S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,1.452.108,133.532,(58.337),23.408.641,TRUE
STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Construção e Agrícolas,484.556,45.470,(18.420),31.484.081,TRUE
STATKRAFT ENERGIAS RENOVAVEIS S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,1.274.868,46.922,90.425,0,TRUE
SUDESTE S.A.,Outros / Outros / Outros,37.285,(106.128),(105.140),3,FALSE
SUL 116 PARTICIPACOES S.A.,Outros / Outros / Outros,13.788,(1.225),(860),0,TRUE
SUL AMERICA S.A.,Financeiro / Previdência e Seguros / Seguradoras,6.773.826,483.833,294.748,836.228.310,TRUE
SUZANO HOLDING S.A.,Materiais Básicos / Madeira e Papel / Papel e Celulose,20.506.370,(530.506),3.164.467,0,TRUE
SUZANO S.A.,Materiais Básicos / Madeira e Papel / Papel e Celulose,20.429.480,(529.284),3.167.400,725.859.318,TRUE
T4F ENTRETENIMENTO S.A.,Consumo Cíclico / Viagens e Lazer / Produção de Eventos e Shows,290.510,(52.505),30.773,34.987.639,TRUE
TAURUS ARMAS S.A.,Bens Industriais / Máquinas e Equipamentos / Armas e Munições,(305.716),47.675,43.480,43.410.258,TRUE
TCP TERMINAL DE CONTEINERES DE PARANAGUA SA,Não Classificados / Não Classificado / Não Classificados,265.123,4.674,160.655,0,TRUE
TECHNOS S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Acessórios,420.060,(46.455),(1.662),63.134.967,TRUE
TECNISA S.A.,Consumo Cíclico / Construção Civil / Incorporações,636.162,(146.376),83.587,547.783.816,TRUE
TECNOSOLO ENGENHARIA S.A.,Bens Industriais / Construção e Engenharia / Engenharia Consultiva,365,(770),(1),80.233.505,TRUE
TEGMA GESTAO LOGISTICA S.A.,Bens Industriais / Transporte / Transporte Rodoviário,515.840,59.135,107.049,32.006.778,TRUE
TEKA-TECELAGEM KUEHNRICH S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,(1.510.445),(75.226),5.631,0,TRUE
TEKNO S.A. - INDUSTRIA E COMERCIO,Materiais Básicos / Siderurgia e Metalurgia / Artefatos de Ferro e Aço,171.955,(1.420),(4.998),310.036,TRUE
TELEC BRASILEIRAS S.A. TELEBRAS,Telecomunicações / Telecomunicações / Telecomunicações,138.178,(230.818),(108.296),3.072.072,TRUE
TELEFÔNICA BRASIL S.A,Telecomunicações / Telecomunicações / Telecomunicações,69.666.124,2.761.647,8.022.907,444.452.657,TRUE
TERMELÉTRICA PERNAMBUCO III S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,(238.471),(19.887),8.034,0,TRUE
TERMINAL GARAGEM MENEZES CORTES S.A.,Financeiro / Exploração de Imóveis / Exploração de Imóveis,114.007,480,(483),0,TRUE
TERMOPERNAMBUCO S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,827.993,101.275,110.690,0,TRUE
TERRA SANTA AGRO S.A.,Consumo não Cíclico / Agropecuária / Agricultura,1.030.876,(8.739),111.471,7.289.479,TRUE
TEXTIL RENAUXVIEW S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos,(305.523),7.271,6.516,4.259.280,TRUE
TIM PARTICIPACOES S.A.,Telecomunicações / Telecomunicações / Telecomunicações,21.939.911,2.142.134,1.354.707,807.711.660,TRUE
TOTVS S.A.,Tecnologia da Informação / Programas e Serviços / Programas e Serviços,2.405.720,69.271,161.699,134.465.885,TRUE
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,Bens Industriais / Transporte / Exploração de Rodovias,804.301,(164.828),125.489,74.079.297,TRUE
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,4.906.045,467.005,457.903,655.704.742,TRUE
TREVISA INVESTIMENTOS S.A.,Bens Industriais / Transporte / Transporte Hidroviário,110.258,5.137,12.321,1.569.600,TRUE
TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.,Bens Industriais / Transporte / Exploração de Rodovias,326.323,86.488,143.150,610.000,TRUE
TRISUL S.A.,Consumo Cíclico / Construção Civil / Incorporações,666.276,57.958,2.892,40.017.939,TRUE
TRONOX PIGMENTOS DO BRASIL S.A.,Materiais Básicos / Químicos / Químicos Diversos,530.778,38.013,78.687,29.018.747,TRUE
TRUE SECURITIZADORA S.A.,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,2.348,1.868,1.913,0,TRUE
TUPY S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,2.205.327,139.890,69.364,65.947.515,TRUE
ULTRAPAR PARTICIPACOES S.A.,Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição,10.068.130,363.286,1.527.246,1.085.159.631,TRUE
UNICASA INDÚSTRIA DE MÓVEIS S.A.,Consumo Cíclico / Utilidades Domésticas / Móveis,178.292,7.026,14.285,28.074.138,TRUE
UNIDAS S.A.,Consumo Cíclico / Diversos / Aluguel de carros,1.333.466,86.689,(424.752),0,TRUE
UNIPAR CARBOCLORO S.A.,Materiais Básicos / Químicos / Químicos Diversos,1.453.417,56.603,168.072,59.097.731,TRUE
UPTICK PARTICIPACOES S.A.,Utilidade Pública / Energia Elétrica / Energia Elétrica,87.303,6.882,(334),0,TRUE
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,Materiais Básicos / Siderurgia e Metalurgia / Siderurgia,15.917.202,247.524,298.707,674.719.826,TRUE
VALE S.A.,Materiais Básicos / Mineração / Minerais Metálicos,165.982.310,(6.964.487),19.824.377,3.147.743.563,TRUE
VALID SOLUÇÕES S.A.,Bens Industriais / Serviços / Serviços Diversos,1.103.928,21.038,69.162,68.845.943,TRUE
VERT COMPANHIA SECURITIZADORA,Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis,1.149,(116),(163),0,TRUE
VIA VAREJO S.A.,Consumo Cíclico / Comércio / Eletrodomésticos,1.850.000,(196.000),(2.539.000),1.147.404.383,TRUE
VIVER INCORPORADORA E CONSTRUTORA S.A.,Consumo Cíclico / Construção Civil / Incorporações,(12.568),(94.020),(14.057),46.317.035,TRUE
VULCABRAS/AZALEIA S.A.,Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados,997.967,56.187,149.559,74.685.291,TRUE
WEG S.A.,Bens Industriais / Máquinas e Equipamentos / Motores . Compressores e Outros,8.168.446,703.467,406.964,740.696.136,TRUE
WETZEL S.A.,Bens Industriais / Material de Transporte / Material Rodoviário,(190.336),(19.532),(1.655),0,TRUE
WHIRLPOOL S.A.,Consumo Cíclico / Utilidades Domésticas / Eletrodomésticos,2.551.517,536.254,126.850,28.701.029,TRUE
WILSON SONS LTD.,Bens Industriais / Transporte / Serviços de Apoio e Armazenagem,1.890.969,47.123,200.518,29.799.660,TRUE
WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,Financeiro / Previdência e Seguros / Corretoras de Seguros,194.894,110.655,128.358,76.791.625,TRUE
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Bens Industriais / Comércio / Material de Transporte,400.923,15.083,16.092,5.501.255,TRUE
524 PARTICIPACOES S.A.,Outros / Outros / Outros,88,(104),(100),910,TRUE
